id,source,fire_count,thermal_anomalies,smoke_plumes,latitude,longitude,confidence,timestamp
1,NASA_MODIS,15,23,8,30.7333,76.7794,0.87,2023-10-05 08:30:00
2,ISRO_INSAT,12,19,6,29.6857,76.9905,0.82,2023-10-05 08:30:00
3,NASA_MODIS,8,15,4,31.1048,75.9465,0.75,2023-10-05 08:30:00
4,ISRO_INSAT,6,12,3,30.3165,76.8322,0.68,2023-10-05 08:30:00
5,NASA_MODIS,4,8,2,28.7041,77.1025,0.55,2023-10-05 08:30:00
6,ISRO_INSAT,2,5,1,29.9690,77.4290,0.42,2023-10-05 08:30:00
7,NASA_MODIS,18,28,10,30.7333,76.7794,0.91,2023-10-05 09:30:00
8,ISRO_INSAT,14,22,7,29.6857,76.9905,0.85,2023-10-05 09:30:00
9,NASA_MODIS,10,18,5,31.1048,75.9465,0.78,2023-10-05 09:30:00
10,ISRO_INSAT,7,14,4,30.3165,76.8322,0.72,2023-10-05 09:30:00
